book,author,birthYear,bookLabel,authorLabel,authorLast,book_QN,author_QN
http://www.wikidata.org/entity/Q4821361,http://www.wikidata.org/entity/Q2077062,1922,Augustus,John Edward Williams,Williams,Q4821361,Q2077062
http://www.wikidata.org/entity/Q17150377,http://www.wikidata.org/entity/Q530321,1938,Augustus,Allan Massie,Massie,Q17150377,Q530321
http://www.wikidata.org/entity/Q121817125,http://www.wikidata.org/entity/Q373061,1969,Augustus,Adrian Goldsworthy,Goldsworthy,Q121817125,Q373061
http://www.wikidata.org/entity/Q2781977,http://www.wikidata.org/entity/Q38337,1802,Ascanio,Alexandre Dumas,Dumas,Q2781977,Q38337
http://www.wikidata.org/entity/Q124083058,http://www.wikidata.org/entity/Q22958014,1858,Fiander's Widow,M. E. Francis,Francis,Q124083058,Q22958014
http://www.wikidata.org/entity/Q19087949,http://www.wikidata.org/entity/Q16943893,1870,The Game of Go,Arthur Smith,Smith,Q19087949,Q16943893
http://www.wikidata.org/entity/Q107326547,http://www.wikidata.org/entity/Q5673,1805,Hans Andersen's Fairy Tales,Hans Christian Andersen,Andersen,Q107326547,Q5673
http://www.wikidata.org/entity/Q16237355,http://www.wikidata.org/entity/Q167821,1925,Williwaw,Gore Vidal,Vidal,Q16237355,Q167821
http://www.wikidata.org/entity/Q124084033,http://www.wikidata.org/entity/Q18117874,1862,Jean de Kerdren,Jeanne Schultz,Schultz,Q124084033,Q18117874
http://www.wikidata.org/entity/Q124084033,http://www.wikidata.org/entity/Q18117874,1870,Jean de Kerdren,Jeanne Schultz,Schultz,Q124084033,Q18117874
http://www.wikidata.org/entity/Q19036723,http://www.wikidata.org/entity/Q5460603,1850,Christmas Eve,Florence Earle Coates,Coates,Q19036723,Q5460603
http://www.wikidata.org/entity/Q81527541,http://www.wikidata.org/entity/Q57477,1975,Christmas Eve,Daniel Kehlmann,Kehlmann,Q81527541,Q57477
http://www.wikidata.org/entity/Q16239026,http://www.wikidata.org/entity/Q237196,1856,Belshazzar,H. Rider Haggard,Haggard,Q16239026,Q237196
http://www.wikidata.org/entity/Q933105,http://www.wikidata.org/entity/Q47152,1797,The Fortunes of Perkin Warbeck,Mary Shelley,Shelley,Q933105,Q47152
http://www.wikidata.org/entity/Q20856923,http://www.wikidata.org/entity/Q6405331,1981,The Heir,Kiera Cass,Cass,Q20856923,Q6405331
http://www.wikidata.org/entity/Q27966096,http://www.wikidata.org/entity/Q272537,1793,The Poems of Felicia Hemans,Felicia Hemans,Hemans,Q27966096,Q272537
http://www.wikidata.org/entity/Q3201662,http://www.wikidata.org/entity/Q202749,1868,L'Aiglon,Edmond Rostand,Rostand,Q3201662,Q202749
http://www.wikidata.org/entity/Q1292808,http://www.wikidata.org/entity/Q76412,1926,The Heritage,Siegfried Lenz,Lenz,Q1292808,Q76412
http://www.wikidata.org/entity/Q16869298,http://www.wikidata.org/entity/Q460055,1885,Nets to Catch the Wind,Elinor Wylie,Wylie,Q16869298,Q460055
http://www.wikidata.org/entity/Q4193654,http://www.wikidata.org/entity/Q207515,1881,The Little Nugget,P. G. Wodehouse,Wodehouse,Q4193654,Q207515
http://www.wikidata.org/entity/Q122150458,http://www.wikidata.org/entity/Q1285626,1904,Battle for the Stars,Edmond Hamilton,Hamilton,Q122150458,Q1285626
http://www.wikidata.org/entity/Q7884156,http://www.wikidata.org/entity/Q207515,1881,Uneasy Money,P. G. Wodehouse,Wodehouse,Q7884156,Q207515
http://www.wikidata.org/entity/Q7758420,http://www.wikidata.org/entity/Q188440,1916,The Prize,Irving Wallace,Wallace,Q7758420,Q188440
http://www.wikidata.org/entity/Q121494163,http://www.wikidata.org/entity/Q181659,1928,Things,Ursula K. Le Guin,Guin,Q121494163,Q181659
http://www.wikidata.org/entity/Q6927163,http://www.wikidata.org/entity/Q287752,1860,Moving the Mountain,Charlotte Perkins Gilman,Gilman,Q6927163,Q287752
http://www.wikidata.org/entity/Q5717253,http://www.wikidata.org/entity/Q7241,1861,The Gardener,Rabindranath Tagore,Tagore,Q5717253,Q7241
http://www.wikidata.org/entity/Q18389732,http://www.wikidata.org/entity/Q15452267,1969,The Gardener,Sarah Stewart,Stewart,Q18389732,Q15452267
http://www.wikidata.org/entity/Q66078692,http://www.wikidata.org/entity/Q22670859,1872,Mr. Wu,Harold Owen,Owen,Q66078692,Q22670859
http://www.wikidata.org/entity/Q66078692,http://www.wikidata.org/entity/Q104104994,1880,Mr. Wu,Harry M. Vernon,Vernon,Q66078692,Q104104994
http://www.wikidata.org/entity/Q19169350,http://www.wikidata.org/entity/Q189454,1831,From the Caves and Jungles of Hindostan,Helena Blavatsky,Blavatsky,Q19169350,Q189454
http://www.wikidata.org/entity/Q4660565,http://www.wikidata.org/entity/Q963715,1862,A Warning to the Curious,M. R. James,James,Q4660565,Q963715
http://www.wikidata.org/entity/Q3205577,http://www.wikidata.org/entity/Q34670,1913,Summer,Albert Camus,Camus,Q3205577,Q34670
http://www.wikidata.org/entity/Q7637251,http://www.wikidata.org/entity/Q276032,1862,Summer,Edith Wharton,Wharton,Q7637251,Q276032
http://www.wikidata.org/entity/Q7739811,http://www.wikidata.org/entity/Q242666,1858,The History of Trade Unionism,Beatrice Webb,Webb,Q7739811,Q242666
http://www.wikidata.org/entity/Q7739811,http://www.wikidata.org/entity/Q332442,1859,The History of Trade Unionism,Sidney Webb,Webb,Q7739811,Q332442
http://www.wikidata.org/entity/Q1215018,http://www.wikidata.org/entity/Q131333,1819,The Mill on the Floss,George Eliot,Eliot,Q1215018,Q131333
http://www.wikidata.org/entity/Q7755859,http://www.wikidata.org/entity/Q47087,1917,The Pacifist,Arthur C. Clarke,Clarke,Q7755859,Q47087
http://www.wikidata.org/entity/Q1622722,http://www.wikidata.org/entity/Q437798,1863,Eline Vere,Louis Couperus,Couperus,Q1622722,Q437798
http://www.wikidata.org/entity/Q111913013,http://www.wikidata.org/entity/Q7925754,1878,Another Man's Shoes,Victor Bridges,Bridges,Q111913013,Q7925754
http://www.wikidata.org/entity/Q665715,http://www.wikidata.org/entity/Q115822,1743,The Swiss Family Robinson,Johann David Wyss,Wyss,Q665715,Q115822
http://www.wikidata.org/entity/Q665715,http://www.wikidata.org/entity/Q115822,1743,The Swiss Family Robinson,Johann David Wyss,Wyss,Q665715,Q115822
http://www.wikidata.org/entity/Q7775560,http://www.wikidata.org/entity/Q2331144,1853,The Woman of Knockaloe,Hall Caine,Caine,Q7775560,Q2331144
http://www.wikidata.org/entity/Q17010021,http://www.wikidata.org/entity/Q6742429,1966,The Life,Malcolm Knox,Knox,Q17010021,Q6742429
http://www.wikidata.org/entity/Q19092515,http://www.wikidata.org/entity/Q5343324,1849,The Life,Edward Harper Parker,Parker,Q19092515,Q5343324
http://www.wikidata.org/entity/Q3928516,http://www.wikidata.org/entity/Q93354,1896,Tales of the Jazz Age,F. Scott Fitzgerald,Fitzgerald,Q3928516,Q93354
http://www.wikidata.org/entity/Q3928516,http://www.wikidata.org/entity/Q93354,1896,Tales of the Jazz Age,F. Scott Fitzgerald,Fitzgerald,Q3928516,Q93354
http://www.wikidata.org/entity/Q111732087,http://www.wikidata.org/entity/Q360507,1894,Bees,Mikhail Zoshchenko,Zoshchenko,Q111732087,Q360507
http://www.wikidata.org/entity/Q3999038,http://www.wikidata.org/entity/Q189869,1843,Tristana,Benito Pérez Galdós,Galdós,Q3999038,Q189869
http://www.wikidata.org/entity/Q728702,http://www.wikidata.org/entity/Q296244,1749,Saul,Vittorio Alfieri,Alfieri,Q728702,Q296244
http://www.wikidata.org/entity/Q17145673,http://www.wikidata.org/entity/Q723374,1879,The High Place,James Branch Cabell,Cabell,Q17145673,Q723374
http://www.wikidata.org/entity/Q48838015,http://www.wikidata.org/entity/Q1288644,1866,The Last Laugh,Ernest William Hornung,Hornung,Q48838015,Q1288644
http://www.wikidata.org/entity/Q2634534,http://www.wikidata.org/entity/Q47087,1917,The Star,Arthur C. Clarke,Clarke,Q2634534,Q47087
http://www.wikidata.org/entity/Q7766265,http://www.wikidata.org/entity/Q42511,1866,The Star,H. G. Wells,Wells,Q7766265,Q42511
http://www.wikidata.org/entity/Q124081219,http://www.wikidata.org/entity/Q137679,1857,A Whirl Asunder,Gertrude Atherton,Atherton,Q124081219,Q137679
http://www.wikidata.org/entity/Q124081219,http://www.wikidata.org/entity/Q137679,1858,A Whirl Asunder,Gertrude Atherton,Atherton,Q124081219,Q137679
http://www.wikidata.org/entity/Q111913478,http://www.wikidata.org/entity/Q7925754,1878,The Lady from Long Acre,Victor Bridges,Bridges,Q111913478,Q7925754
http://www.wikidata.org/entity/Q826727,http://www.wikidata.org/entity/Q260982,1882,The Worm Ouroboros,E. R. Eddison,Eddison,Q826727,Q260982
http://www.wikidata.org/entity/Q19915515,http://www.wikidata.org/entity/Q319839,1955,Norma,Vladimir Sorokin,Sorokin,Q19915515,Q319839
http://www.wikidata.org/entity/Q3766392,http://www.wikidata.org/entity/Q207036,1882,Winnie-the-Pooh,A. A. Milne,Milne,Q3766392,Q207036
http://www.wikidata.org/entity/Q4659834,http://www.wikidata.org/entity/Q1680258,1833,A Strange Manuscript Found in a Copper Cylinder,James De Mille,Mille,Q4659834,Q1680258
http://www.wikidata.org/entity/Q4659834,http://www.wikidata.org/entity/Q1680258,1833,A Strange Manuscript Found in a Copper Cylinder,James De Mille,Mille,Q4659834,Q1680258
http://www.wikidata.org/entity/Q1339248,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q1339248,Q82925
http://www.wikidata.org/entity/Q2827384,http://www.wikidata.org/entity/Q34981,1920,Youth,Isaac Asimov,Asimov,Q2827384,Q34981
http://www.wikidata.org/entity/Q7458355,http://www.wikidata.org/entity/Q7243,1828,Youth,Leo Tolstoy,Tolstoy,Q7458355,Q7243
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q19562594,http://www.wikidata.org/entity/Q270333,1917,Youth,Tove Ditlevsen,Ditlevsen,Q19562594,Q270333
http://www.wikidata.org/entity/Q111088105,http://www.wikidata.org/entity/Q64248,1906,Youth,Wolfgang Koeppen,Koeppen,Q111088105,Q64248
http://www.wikidata.org/entity/Q2059424,http://www.wikidata.org/entity/Q25161,1916,Boy,Roald Dahl,Dahl,Q2059424,Q25161
http://www.wikidata.org/entity/Q22087226,http://www.wikidata.org/entity/Q174181,1897,Boy,James Hanley,Hanley,Q22087226,Q174181
http://www.wikidata.org/entity/Q22087226,http://www.wikidata.org/entity/Q174181,1901,Boy,James Hanley,Hanley,Q22087226,Q174181
http://www.wikidata.org/entity/Q1249322,http://www.wikidata.org/entity/Q283496,1885,Show Boat,Edna Ferber,Ferber,Q1249322,Q283496
http://www.wikidata.org/entity/Q1249322,http://www.wikidata.org/entity/Q283496,1885,Show Boat,Edna Ferber,Ferber,Q1249322,Q283496
http://www.wikidata.org/entity/Q7755344,http://www.wikidata.org/entity/Q337103,1903,The Origin,Irving Stone,Stone,Q7755344,Q337103
http://www.wikidata.org/entity/Q501351,http://www.wikidata.org/entity/Q23434,1899,The Sun Also Rises,Ernest Hemingway,Hemingway,Q501351,Q23434
http://www.wikidata.org/entity/Q1160444,http://www.wikidata.org/entity/Q227312,1879,Légy jó mindhalálig,Zsigmond Móricz,Móricz,Q1160444,Q227312
http://www.wikidata.org/entity/Q19233271,http://www.wikidata.org/entity/Q1784989,1803,Fantasy,Kozma Prutkov,Prutkov,Q19233271,Q1784989
http://www.wikidata.org/entity/Q2761788,http://www.wikidata.org/entity/Q92849,1946,The Fourth Dimension,Rudy Rucker,Rucker,Q2761788,Q92849
http://www.wikidata.org/entity/Q5966363,http://www.wikidata.org/entity/Q1064912,1853,The Fourth Dimension,Charles Howard Hinton,Hinton,Q5966363,Q1064912
http://www.wikidata.org/entity/Q5703501,http://www.wikidata.org/entity/Q107002,1903,Helena,Evelyn Waugh,Waugh,Q5703501,Q107002
http://www.wikidata.org/entity/Q5703513,http://www.wikidata.org/entity/Q311145,1839,Helena,Machado de Assis,Assis,Q5703513,Q311145
http://www.wikidata.org/entity/Q12790824,http://www.wikidata.org/entity/Q12795739,1891,Helena,Marija Kmet,Kmet,Q12790824,Q12795739
http://www.wikidata.org/entity/Q19078448,http://www.wikidata.org/entity/Q3193959,1864,Woman,Kate Austin,Austin,Q19078448,Q3193959
http://www.wikidata.org/entity/Q71585275,http://www.wikidata.org/entity/Q6694,1769,Aspects of nature,Alexander von Humboldt,Humboldt,Q71585275,Q6694
http://www.wikidata.org/entity/Q3987187,http://www.wikidata.org/entity/Q1392055,1863,The Gates of Morning,Henry De Vere Stacpoole,Stacpoole,Q3987187,Q1392055
http://www.wikidata.org/entity/Q17037267,http://www.wikidata.org/entity/Q3051213,1909,Return to Gone-Away,Elizabeth Enright,Enright,Q17037267,Q3051213
http://www.wikidata.org/entity/Q786372,http://www.wikidata.org/entity/Q296809,1878,The Devil,Ferenc Molnár,Molnár,Q786372,Q296809
http://www.wikidata.org/entity/Q1264387,http://www.wikidata.org/entity/Q2997661,1882,The Devil,Huseyn Javid,Javid,Q1264387,Q2997661
http://www.wikidata.org/entity/Q19932982,http://www.wikidata.org/entity/Q313553,1833,El clavo,Pedro Antonio de Alarcón,Alarcón,Q19932982,Q313553
http://www.wikidata.org/entity/Q55840065,http://www.wikidata.org/entity/Q372984,1775,Othello,Charles Lamb,Lamb,Q55840065,Q372984
http://www.wikidata.org/entity/Q1823410,http://www.wikidata.org/entity/Q57966,1802,Lichtenstein,Wilhelm Hauff,Hauff,Q1823410,Q57966
http://www.wikidata.org/entity/Q29478,http://www.wikidata.org/entity/Q5879,1749,Faust,Johann Wolfgang von Goethe,Goethe,Q29478,Q5879
http://www.wikidata.org/entity/Q51371132,http://www.wikidata.org/entity/Q85155,1856,Faust,Ferdinand Avenarius,Avenarius,Q51371132,Q85155
http://www.wikidata.org/entity/Q52886944,http://www.wikidata.org/entity/Q1731807,1802,Faust,Karl Johann Braun von Braunthal,Braunthal,Q52886944,Q1731807
http://www.wikidata.org/entity/Q55006790,http://www.wikidata.org/entity/Q68143,1777,Faust,Ernst August Friedrich Klingemann,Klingemann,Q55006790,Q68143
http://www.wikidata.org/entity/Q55999227,http://www.wikidata.org/entity/Q90626,1768,Faust,Julius von Voss,Voss,Q55999227,Q90626
http://www.wikidata.org/entity/Q107326546,http://www.wikidata.org/entity/Q5879,1749,Faust,Johann Wolfgang von Goethe,Goethe,Q107326546,Q5879
http://www.wikidata.org/entity/Q68578934,http://www.wikidata.org/entity/Q89433,1921,England under the Tudors,Geoffrey Elton,Elton,Q68578934,Q89433
http://www.wikidata.org/entity/Q64762497,http://www.wikidata.org/entity/Q5112690,1901,As Others See Us,Christopher L. Bennett,Bennett,Q64762497,Q5112690
http://www.wikidata.org/entity/Q6404541,http://www.wikidata.org/entity/Q34981,1920,Kid Stuff,Isaac Asimov,Asimov,Q6404541,Q34981
http://www.wikidata.org/entity/Q4155630,http://www.wikidata.org/entity/Q38337,1802,The Two Dianas,Alexandre Dumas,Dumas,Q4155630,Q38337
http://www.wikidata.org/entity/Q4155630,http://www.wikidata.org/entity/Q38337,1802,The Two Dianas,Alexandre Dumas,Dumas,Q4155630,Q38337
http://www.wikidata.org/entity/Q4155630,http://www.wikidata.org/entity/Q38337,1802,The Two Dianas,Alexandre Dumas,Dumas,Q4155630,Q38337
http://www.wikidata.org/entity/Q852493,http://www.wikidata.org/entity/Q354828,1831,La Tosca,Victorien Sardou,Sardou,Q852493,Q354828
http://www.wikidata.org/entity/Q17366938,http://www.wikidata.org/entity/Q704344,698,Over the Border,Wang Changling,Changling,Q17366938,Q704344
http://www.wikidata.org/entity/Q1438448,http://www.wikidata.org/entity/Q9381,1723,The Theory of Moral Sentiments,Adam Smith,Smith,Q1438448,Q9381
http://www.wikidata.org/entity/Q5638060,http://www.wikidata.org/entity/Q1289140,1860,Hadrian the Seventh,Frederick Rolfe,Rolfe,Q5638060,Q1289140
http://www.wikidata.org/entity/Q6650095,http://www.wikidata.org/entity/Q1387224,1943,Little Foxes,Michael Morpurgo,Morpurgo,Q6650095,Q1387224
http://www.wikidata.org/entity/Q6550461,http://www.wikidata.org/entity/Q167821,1925,Lincoln,Gore Vidal,Vidal,Q6550461,Q167821
http://www.wikidata.org/entity/Q56762501,http://www.wikidata.org/entity/Q60869,1907,Gedichte,Günter Eich,Eich,Q56762501,Q60869
http://www.wikidata.org/entity/Q120176684,http://www.wikidata.org/entity/Q92101,1805,Gedichte,Ida von Hahn-Hahn,Hahn-Hahn,Q120176684,Q92101
http://www.wikidata.org/entity/Q27462,http://www.wikidata.org/entity/Q47484,1869,Les Caves du Vatican,André Gide,Gide,Q27462,Q47484
http://www.wikidata.org/entity/Q5878881,http://www.wikidata.org/entity/Q189869,1843,Gerona,Benito Pérez Galdós,Galdós,Q5878881,Q189869
http://www.wikidata.org/entity/Q77002377,http://www.wikidata.org/entity/Q2741543,1880,Nedw,Edward Tegla Davies,Davies,Q77002377,Q2741543
http://www.wikidata.org/entity/Q3113189,http://www.wikidata.org/entity/Q101638,1759,Thoughts on the Education of Daughters,Mary Wollstonecraft,Wollstonecraft,Q3113189,Q101638
http://www.wikidata.org/entity/Q7734696,http://www.wikidata.org/entity/Q918625,1934,The Fool,Edward Bond,Bond,Q7734696,Q918625
http://www.wikidata.org/entity/Q23307920,http://www.wikidata.org/entity/Q2610362,1835,The Fool,Raffi,Raffi,Q23307920,Q2610362
http://www.wikidata.org/entity/Q23307920,http://www.wikidata.org/entity/Q2610362,1835,The Fool,Raffi,Raffi,Q23307920,Q2610362
http://www.wikidata.org/entity/Q7740668,http://www.wikidata.org/entity/Q382786,1865,The House of the Arrow,Alfred Edward Woodley Mason,Mason,Q7740668,Q382786
http://www.wikidata.org/entity/Q10488991,http://www.wikidata.org/entity/Q273453,1957,The Conquest,Elizabeth Chadwick,Chadwick,Q10488991,Q273453
http://www.wikidata.org/entity/Q7256099,http://www.wikidata.org/entity/Q207515,1881,Psmith in the City,P. G. Wodehouse,Wodehouse,Q7256099,Q207515
http://www.wikidata.org/entity/Q7752518,http://www.wikidata.org/entity/Q6261563,1877,The Mouthpiece of Zitu,John Ulrich Giesy,Giesy,Q7752518,Q6261563
http://www.wikidata.org/entity/Q1307369,http://www.wikidata.org/entity/Q61585,1889,War,Ludwig Renn,Renn,Q1307369,Q61585
http://www.wikidata.org/entity/Q33697784,http://www.wikidata.org/entity/Q48226,1803,War,Ralph Waldo Emerson,Emerson,Q33697784,Q48226
http://www.wikidata.org/entity/Q41663837,http://www.wikidata.org/entity/Q3484299,1951,War,Simon Hawke,Hawke,Q41663837,Q3484299
http://www.wikidata.org/entity/Q86753710,http://www.wikidata.org/entity/Q236630,1895,Fanny,Marcel Pagnol,Pagnol,Q86753710,Q236630
http://www.wikidata.org/entity/Q3965250,http://www.wikidata.org/entity/Q983249,1960,Under the Skin,Michel Faber,Faber,Q3965250,Q983249
http://www.wikidata.org/entity/Q27808415,http://www.wikidata.org/entity/Q1858461,1894,The Jazz Singer,Samson Raphaelson,Raphaelson,Q27808415,Q1858461
http://www.wikidata.org/entity/Q27808415,http://www.wikidata.org/entity/Q1858461,1896,The Jazz Singer,Samson Raphaelson,Raphaelson,Q27808415,Q1858461
http://www.wikidata.org/entity/Q3614013,http://www.wikidata.org/entity/Q5686,1812,American Notes,Charles Dickens,Dickens,Q3614013,Q5686
http://www.wikidata.org/entity/Q7044569,http://www.wikidata.org/entity/Q537112,1873,No More Parades,Ford Madox Ford,Ford,Q7044569,Q537112
http://www.wikidata.org/entity/Q69539,http://www.wikidata.org/entity/Q868,-383,Politics,Aristotle,Aristotle,Q69539,Q868
http://www.wikidata.org/entity/Q7225171,http://www.wikidata.org/entity/Q351069,1978,Politics,Adam Thirlwell,Thirlwell,Q7225171,Q351069
http://www.wikidata.org/entity/Q21190303,http://www.wikidata.org/entity/Q183167,1874,William Blake,G. K. Chesterton,Chesterton,Q21190303,Q183167
http://www.wikidata.org/entity/Q23646073,http://www.wikidata.org/entity/Q460183,1908,William Blake,Kathleen Raine,Raine,Q23646073,Q460183
http://www.wikidata.org/entity/Q30918662,http://www.wikidata.org/entity/Q315511,1837,William Blake,Algernon Charles Swinburne,Swinburne,Q30918662,Q315511
http://www.wikidata.org/entity/Q3535770,http://www.wikidata.org/entity/Q213355,1631,All for Love,John Dryden,Dryden,Q3535770,Q213355
http://www.wikidata.org/entity/Q106413206,http://www.wikidata.org/entity/Q41584766,1864,All for Love,Margaret Pollock Sherwood,Sherwood,Q106413206,Q41584766
http://www.wikidata.org/entity/Q4132785,http://www.wikidata.org/entity/Q947986,1903,Bring the Jubilee,Ward Moore,Moore,Q4132785,Q947986
http://www.wikidata.org/entity/Q115515856,http://www.wikidata.org/entity/Q947986,1903,Bring the Jubilee,Ward Moore,Moore,Q115515856,Q947986
http://www.wikidata.org/entity/Q53317298,http://www.wikidata.org/entity/Q298229,1963,Jason,Laurell K. Hamilton,Hamilton,Q53317298,Q298229
http://www.wikidata.org/entity/Q27977005,http://www.wikidata.org/entity/Q370246,1847,Mogens,Jens Peter Jacobsen,Jacobsen,Q27977005,Q370246
http://www.wikidata.org/entity/Q124080921,http://www.wikidata.org/entity/Q16210361,1784,A Marriage in High Life,Caroline Lucy Scott,Scott,Q124080921,Q16210361
http://www.wikidata.org/entity/Q124080921,http://www.wikidata.org/entity/Q16210361,1784,A Marriage in High Life,Caroline Lucy Scott,Scott,Q124080921,Q16210361
http://www.wikidata.org/entity/Q26964815,http://www.wikidata.org/entity/Q374610,1933,The Wright Brothers,David McCullough,McCullough,Q26964815,Q374610
http://www.wikidata.org/entity/Q114806627,http://www.wikidata.org/entity/Q207515,1881,The Man Upstairs and Other Stories,P. G. Wodehouse,Wodehouse,Q114806627,Q207515
http://www.wikidata.org/entity/Q4865365,http://www.wikidata.org/entity/Q167856,1789,The Crater,James Fenimore Cooper,Cooper,Q4865365,Q167856
http://www.wikidata.org/entity/Q7756660,http://www.wikidata.org/entity/Q237196,1856,The People of the Mist,H. Rider Haggard,Haggard,Q7756660,Q237196
http://www.wikidata.org/entity/Q2054880,http://www.wikidata.org/entity/Q5686,1812,The Battle of Life,Charles Dickens,Dickens,Q2054880,Q5686
http://www.wikidata.org/entity/Q5699549,http://www.wikidata.org/entity/Q65448,1857,Heimat,Hermann Sudermann,Sudermann,Q5699549,Q65448
http://www.wikidata.org/entity/Q2399222,http://www.wikidata.org/entity/Q315343,1937,Doctors,Erich Segal,Segal,Q2399222,Q315343
http://www.wikidata.org/entity/Q5951314,http://www.wikidata.org/entity/Q189869,1843,Juan Martín el Empecinado,Benito Pérez Galdós,Galdós,Q5951314,Q189869
http://www.wikidata.org/entity/Q1472368,http://www.wikidata.org/entity/Q455703,1829,Iracema,José de Alencar,Alencar,Q1472368,Q455703
http://www.wikidata.org/entity/Q1373343,http://www.wikidata.org/entity/Q129772,-429,Memorabilia,Xenophon,Xenophon,Q1373343,Q129772
http://www.wikidata.org/entity/Q5430992,http://www.wikidata.org/entity/Q298703,1894,Fairy Tales,E. E. Cummings,Cummings,Q5430992,Q298703
http://www.wikidata.org/entity/Q5430994,http://www.wikidata.org/entity/Q166159,1942,Fairy Tales,Terry Jones,Jones,Q5430994,Q166159
http://www.wikidata.org/entity/Q5430992,http://www.wikidata.org/entity/Q298703,1894,Fairy Tales,E. E. Cummings,Cummings,Q5430992,Q298703
http://www.wikidata.org/entity/Q5430994,http://www.wikidata.org/entity/Q166159,1942,Fairy Tales,Terry Jones,Jones,Q5430994,Q166159
http://www.wikidata.org/entity/Q264757,http://www.wikidata.org/entity/Q128790,1903,The Cat,Georges Simenon,Simenon,Q264757,Q128790
http://www.wikidata.org/entity/Q19177617,http://www.wikidata.org/entity/Q5685,1860,The Cat,Anton Chekhov,Chekhov,Q19177617,Q5685
http://www.wikidata.org/entity/Q55623604,http://www.wikidata.org/entity/Q4794334,1859,Mona Maclean,Margaret Todd,Todd,Q55623604,Q4794334
http://www.wikidata.org/entity/Q1517519,http://www.wikidata.org/entity/Q211133,1478,The Book of the Courtier,Baldassarre Castiglione,Castiglione,Q1517519,Q211133
http://www.wikidata.org/entity/Q54870937,http://www.wikidata.org/entity/Q515421,1974,The Heroes,Joe Abercrombie,Abercrombie,Q54870937,Q515421
http://www.wikidata.org/entity/Q6780230,http://www.wikidata.org/entity/Q49747,1862,Mary Magdalene,Maurice Maeterlinck,Maeterlinck,Q6780230,Q49747
http://www.wikidata.org/entity/Q5965827,http://www.wikidata.org/entity/Q189869,1843,La batalla de los Arapiles,Benito Pérez Galdós,Galdós,Q5965827,Q189869
http://www.wikidata.org/entity/Q1219303,http://www.wikidata.org/entity/Q535,1802,Bug-Jargal,Victor Hugo,Hugo,Q1219303,Q535
http://www.wikidata.org/entity/Q1193812,http://www.wikidata.org/entity/Q22670,1759,The Ghost-Seer,Friedrich Schiller,Schiller,Q1193812,Q22670
http://www.wikidata.org/entity/Q77177852,http://www.wikidata.org/entity/Q6770130,1959,Arthur Machen,Mark Valentine,Valentine,Q77177852,Q6770130
http://www.wikidata.org/entity/Q1306869,http://www.wikidata.org/entity/Q33977,1828,A Floating City,Jules Verne,Verne,Q1306869,Q33977
http://www.wikidata.org/entity/Q466333,http://www.wikidata.org/entity/Q22670,1759,The Robbers,Friedrich Schiller,Schiller,Q466333,Q22670
http://www.wikidata.org/entity/Q382941,http://www.wikidata.org/entity/Q22670,1759,Fiesco,Friedrich Schiller,Schiller,Q382941,Q22670
http://www.wikidata.org/entity/Q2542703,http://www.wikidata.org/entity/Q22670,1759,Wallenstein's Camp,Friedrich Schiller,Schiller,Q2542703,Q22670
http://www.wikidata.org/entity/Q108089940,http://www.wikidata.org/entity/Q107504129,1881,The Samovar Girl,Frederick Ferdinand Moore,Moore,Q108089940,Q107504129
http://www.wikidata.org/entity/Q1215415,http://www.wikidata.org/entity/Q22670,1759,The Piccolomini,Friedrich Schiller,Schiller,Q1215415,Q22670
http://www.wikidata.org/entity/Q115790246,http://www.wikidata.org/entity/Q1508505,1883,Volcanoes,George Walter Tyrrell,Tyrrell,Q115790246,Q1508505
http://www.wikidata.org/entity/Q20021747,http://www.wikidata.org/entity/Q1873872,1864,Anatole,Benjamin Rabier,Rabier,Q20021747,Q1873872
http://www.wikidata.org/entity/Q498408,http://www.wikidata.org/entity/Q22670,1759,Don Carlos,Friedrich Schiller,Schiller,Q498408,Q22670
http://www.wikidata.org/entity/Q825220,http://www.wikidata.org/entity/Q5686,1812,The Cricket on the Hearth,Charles Dickens,Dickens,Q825220,Q5686
http://www.wikidata.org/entity/Q483034,http://www.wikidata.org/entity/Q40946,1660,Robinson Crusoe,Daniel Defoe,Defoe,Q483034,Q40946
http://www.wikidata.org/entity/Q1185535,http://www.wikidata.org/entity/Q22670,1759,Demetrius,Friedrich Schiller,Schiller,Q1185535,Q22670
http://www.wikidata.org/entity/Q117865764,http://www.wikidata.org/entity/Q2489084,1926,Sun,Asrul Sani,Sani,Q117865764,Q2489084
http://www.wikidata.org/entity/Q117865764,http://www.wikidata.org/entity/Q2489084,1927,Sun,Asrul Sani,Sani,Q117865764,Q2489084
http://www.wikidata.org/entity/Q425837,http://www.wikidata.org/entity/Q22670,1759,Mary Stuart,Friedrich Schiller,Schiller,Q425837,Q22670
http://www.wikidata.org/entity/Q425837,http://www.wikidata.org/entity/Q22670,1759,Mary Stuart,Friedrich Schiller,Schiller,Q425837,Q22670
http://www.wikidata.org/entity/Q3847533,http://www.wikidata.org/entity/Q296244,1749,Mary Stuart,Vittorio Alfieri,Alfieri,Q3847533,Q296244
